ptc_start, x=	-0.020000000000, px=	0.000500000000, y=	0.010000000000, py=	0.000000000000;
ptc_start, x=	-0.010000000000, px=	0.000500000000, y=	0.010000000000, py=	0.000000000000;
ptc_start, x=	0.000000000000, px=	0.000500000000, y=	0.010000000000, py=	0.000000000000;
ptc_start, x=	0.010000000000, px=	0.000500000000, y=	0.010000000000, py=	0.000000000000;
ptc_start, x=	0.020000000000, px=	0.000500000000, y=	0.010000000000, py=	0.000000000000;
ptc_start, x=	-0.020000000000, px=	0.001000000000, y=	0.010000000000, py=	0.000000000000;
ptc_start, x=	-0.010000000000, px=	0.001000000000, y=	0.010000000000, py=	0.000000000000;
ptc_start, x=	0.000000000000, px=	0.001000000000, y=	0.010000000000, py=	0.000000000000;
ptc_start, x=	0.010000000000, px=	0.001000000000, y=	0.010000000000, py=	0.000000000000;
ptc_start, x=	0.020000000000, px=	0.001000000000, y=	0.010000000000, py=	0.000000000000;
ptc_start, x=	-0.020000000000, px=	-0.001000000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	-0.010000000000, px=	-0.001000000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	0.000000000000, px=	-0.001000000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	0.010000000000, px=	-0.001000000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	0.020000000000, px=	-0.001000000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	-0.020000000000, px=	-0.000500000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	-0.010000000000, px=	-0.000500000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	0.000000000000, px=	-0.000500000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	0.010000000000, px=	-0.000500000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	0.020000000000, px=	-0.000500000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	-0.020000000000, px=	0.000000000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	-0.010000000000, px=	0.000000000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	0.000000000000, px=	0.000000000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	0.010000000000, px=	0.000000000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	0.020000000000, px=	0.000000000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	-0.020000000000, px=	0.000500000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	-0.010000000000, px=	0.000500000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	0.000000000000, px=	0.000500000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	0.010000000000, px=	0.000500000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	0.020000000000, px=	0.000500000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	-0.020000000000, px=	0.001000000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	-0.010000000000, px=	0.001000000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	0.000000000000, px=	0.001000000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	0.010000000000, px=	0.001000000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	0.020000000000, px=	0.001000000000, y=	0.000000000000, py=	0.000000000000;
ptc_start, x=	-0.020000000000, px=	-0.001000000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	-0.010000000000, px=	-0.001000000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	0.000000000000, px=	-0.001000000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	0.010000000000, px=	-0.001000000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	0.020000000000, px=	-0.001000000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	-0.020000000000, px=	-0.000500000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	-0.010000000000, px=	-0.000500000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	0.000000000000, px=	-0.000500000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	0.010000000000, px=	-0.000500000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	0.020000000000, px=	-0.000500000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	-0.020000000000, px=	0.000000000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	-0.010000000000, px=	0.000000000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	0.000000000000, px=	0.000000000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	0.010000000000, px=	0.000000000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	0.020000000000, px=	0.000000000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	-0.020000000000, px=	0.000500000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	-0.010000000000, px=	0.000500000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	0.000000000000, px=	0.000500000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	0.010000000000, px=	0.000500000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	0.020000000000, px=	0.000500000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	-0.020000000000, px=	0.001000000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	-0.010000000000, px=	0.001000000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	0.000000000000, px=	0.001000000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	0.010000000000, px=	0.001000000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	0.020000000000, px=	0.001000000000, y=	-0.010000000000, py=	0.000000000000;
ptc_start, x=	-0.020000000000, px=	-0.001000000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	-0.010000000000, px=	-0.001000000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	0.000000000000, px=	-0.001000000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	0.010000000000, px=	-0.001000000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	0.020000000000, px=	-0.001000000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	-0.020000000000, px=	-0.000500000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	-0.010000000000, px=	-0.000500000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	0.000000000000, px=	-0.000500000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	0.010000000000, px=	-0.000500000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	0.020000000000, px=	-0.000500000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	-0.020000000000, px=	0.000000000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	-0.010000000000, px=	0.000000000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	0.000000000000, px=	0.000000000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	0.010000000000, px=	0.000000000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	0.020000000000, px=	0.000000000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	-0.020000000000, px=	0.000500000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	-0.010000000000, px=	0.000500000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	0.000000000000, px=	0.000500000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	0.010000000000, px=	0.000500000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	0.020000000000, px=	0.000500000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	-0.020000000000, px=	0.001000000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	-0.010000000000, px=	0.001000000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	0.000000000000, px=	0.001000000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	0.010000000000, px=	0.001000000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	0.020000000000, px=	0.001000000000, y=	-0.020000000000, py=	0.000000000000;
ptc_start, x=	-0.020000000000, px=	-0.001000000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	-0.001000000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	-0.001000000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	-0.001000000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	-0.001000000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	-0.000500000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	-0.000500000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	-0.000500000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	-0.000500000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	-0.000500000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	0.000000000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	0.000000000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	0.000000000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	0.000000000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	0.000000000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	0.000500000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	0.000500000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	0.000500000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	0.000500000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	0.000500000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	0.001000000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	0.001000000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	0.001000000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	0.001000000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	0.001000000000, y=	0.020000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	-0.001000000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	-0.001000000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	-0.001000000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	-0.001000000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	-0.001000000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	-0.000500000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	-0.000500000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	-0.000500000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	-0.000500000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	-0.000500000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	0.000000000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	0.000000000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	0.000000000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	0.000000000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	0.000000000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	0.000500000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	0.000500000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	0.000500000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	0.000500000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	0.000500000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	0.001000000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	0.001000000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	0.001000000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	0.001000000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	0.001000000000, y=	0.010000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	-0.001000000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	-0.001000000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	-0.001000000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	-0.001000000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	-0.001000000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	-0.000500000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	-0.000500000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	-0.000500000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	-0.000500000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	-0.000500000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	0.000000000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	0.000000000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	0.000000000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	0.000000000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	0.000000000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	0.000500000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	0.000500000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	0.000500000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	0.000500000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	0.000500000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	0.001000000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	0.001000000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	0.001000000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	0.001000000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	0.001000000000, y=	0.000000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	-0.001000000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	-0.001000000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	-0.001000000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	-0.001000000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	-0.001000000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	-0.000500000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	-0.000500000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	-0.000500000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	-0.000500000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	-0.000500000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	0.000000000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	0.000000000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	0.000000000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	0.000000000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	0.000000000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	0.000500000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	0.000500000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	0.000500000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	0.000500000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	0.000500000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	0.001000000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	0.001000000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	0.001000000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	0.001000000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	0.001000000000, y=	-0.010000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	-0.001000000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	-0.001000000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	-0.001000000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	-0.001000000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	-0.001000000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	-0.000500000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	-0.000500000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	-0.000500000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	-0.000500000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	-0.000500000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	0.000000000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	0.000000000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	0.000000000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	0.000000000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	0.000000000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	0.000500000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	0.000500000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	0.000500000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	0.000500000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	0.000500000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	0.001000000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	-0.010000000000, px=	0.001000000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.000000000000, px=	0.001000000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.010000000000, px=	0.001000000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	0.020000000000, px=	0.001000000000, y=	-0.020000000000, py=	-0.000500000000;
ptc_start, x=	-0.020000000000, px=	-0.001000000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	-0.010000000000, px=	-0.001000000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	0.000000000000, px=	-0.001000000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	0.010000000000, px=	-0.001000000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	0.020000000000, px=	-0.001000000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	-0.020000000000, px=	-0.000500000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	-0.010000000000, px=	-0.000500000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	0.000000000000, px=	-0.000500000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	0.010000000000, px=	-0.000500000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	0.020000000000, px=	-0.000500000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	-0.020000000000, px=	0.000000000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	-0.010000000000, px=	0.000000000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	0.000000000000, px=	0.000000000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	0.010000000000, px=	0.000000000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	0.020000000000, px=	0.000000000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	-0.020000000000, px=	0.000500000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	-0.010000000000, px=	0.000500000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	0.000000000000, px=	0.000500000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	0.010000000000, px=	0.000500000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	0.020000000000, px=	0.000500000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	-0.020000000000, px=	0.001000000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	-0.010000000000, px=	0.001000000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	0.000000000000, px=	0.001000000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	0.010000000000, px=	0.001000000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	0.020000000000, px=	0.001000000000, y=	0.020000000000, py=	-0.001000000000;
ptc_start, x=	-0.020000000000, px=	-0.001000000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	-0.010000000000, px=	-0.001000000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	0.000000000000, px=	-0.001000000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	0.010000000000, px=	-0.001000000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	0.020000000000, px=	-0.001000000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	-0.020000000000, px=	-0.000500000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	-0.010000000000, px=	-0.000500000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	0.000000000000, px=	-0.000500000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	0.010000000000, px=	-0.000500000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	0.020000000000, px=	-0.000500000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	-0.020000000000, px=	0.000000000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	-0.010000000000, px=	0.000000000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	0.000000000000, px=	0.000000000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	0.010000000000, px=	0.000000000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	0.020000000000, px=	0.000000000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	-0.020000000000, px=	0.000500000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	-0.010000000000, px=	0.000500000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	0.000000000000, px=	0.000500000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	0.010000000000, px=	0.000500000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	0.020000000000, px=	0.000500000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	-0.020000000000, px=	0.001000000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	-0.010000000000, px=	0.001000000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	0.000000000000, px=	0.001000000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	0.010000000000, px=	0.001000000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	0.020000000000, px=	0.001000000000, y=	0.010000000000, py=	-0.001000000000;
ptc_start, x=	-0.020000000000, px=	-0.001000000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	-0.010000000000, px=	-0.001000000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	0.000000000000, px=	-0.001000000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	0.010000000000, px=	-0.001000000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	0.020000000000, px=	-0.001000000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	-0.020000000000, px=	-0.000500000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	-0.010000000000, px=	-0.000500000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	0.000000000000, px=	-0.000500000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	0.010000000000, px=	-0.000500000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	0.020000000000, px=	-0.000500000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	-0.020000000000, px=	0.000000000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	-0.010000000000, px=	0.000000000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	0.000000000000, px=	0.000000000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	0.010000000000, px=	0.000000000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	0.020000000000, px=	0.000000000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	-0.020000000000, px=	0.000500000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	-0.010000000000, px=	0.000500000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	0.000000000000, px=	0.000500000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	0.010000000000, px=	0.000500000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	0.020000000000, px=	0.000500000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	-0.020000000000, px=	0.001000000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	-0.010000000000, px=	0.001000000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	0.000000000000, px=	0.001000000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	0.010000000000, px=	0.001000000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	0.020000000000, px=	0.001000000000, y=	0.000000000000, py=	-0.001000000000;
ptc_start, x=	-0.020000000000, px=	-0.001000000000, y=	-0.010000000000, py=	-0.001000000000;
